id,sitzung,wahlperiode,in_writing,sequence,text,speaker_cleaned,speaker_fp,filename,speaker,speaker_party,type
355285,195,17,0,1161,"In dieser Regierung kämpf jeder gegen jeden, und niemand kümmert sich darum, die Probleme in diesem Lande zu lösen.

Der vergangene Freitag war ein schwarzer Freitag für diese Bundesregierung. Mehrere Ministerpräsidenten haben im Bundesrat den Aufstand gewagt. Sie wollen sich nicht mehr mit dem Stillstand abfinden. Sie spüren genau: Die Zeit dieser Regierung läuft ab. Sie haben gemerkt, dass die Bevölkerung hinter den Forderungen der Opposition steht.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355287,195,17,0,1163,"- Lachen Sie nur, Sie werden dafür noch die Quittung bekommen.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355289,195,17,0,1165,"76 Prozent der Bürger sind für den gesetzlichen Mindestlohn. 69 Prozent sind gegen das Betreuungsgeld. 56 Prozent der Frauen befürworten eine Quote in den Aufsichtsräten und Vorständen von Unternehmen. Deshalb, meine Damen und Herren, haben einige CDU-Ministerpräsidenten bei Mindestlohn und Frauenquote gegen Frau Merkel gestimmt. Sie handeln nach dem Motto: Rette sich, wer kann!

Die Kanzlerin muss jetzt die Abtrünnigen zu einem Krisengipfel einladen. Ich glaube nicht, dass das hilft. Wer übrigens glaubt, dass es nicht schlimmer als am letzten Freitag, diesem schwarzen Freitag kommen konnte, der sieht sich getäuscht. Es kam noch schlimmer.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355291,195,17,0,1167,Nach dem schwarzen Freitag folgte der Knall am Montag. Die FDP sabotiert das Betreuungsgeld.,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355293,195,17,0,1169,"In dieser Koalition funktioniert nichts mehr, weil jeder nur noch an sich selber denkt.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355296,195,17,0,1172,"Obwohl diese Koalitionspartner, diese drei Koalitionsparteien eigentlich miteinander fertig sind, haben Sie noch ein gemeinsames Interesse, das sie verbindet:",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355298,195,17,0,1174,"Sie wollen den Machterhalt in den letzten zwölf Monaten dieser Wahlperiode sichern. Deshalb beginnt in diesen Tagen ein großer Kuhhandel. Die FDP sagt: Wir halten das Betreuungsgeld für grundfalsch, wir lehnen es entschieden ab, aber wir würden zustimmen, wenn wir dafür eine extra Gegenleistung bekämen.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355300,195,17,0,1176,"Es wird über die Reduzierung des Soli und über die Streichung der Praxisgebühr verhandelt. Herr Kauder hat schon die Währungseinheit dieser Verhandlungen in ein oder zwei Porsche Cayenne definiert. Ich weiß gar nicht, was im Augenblick der Kurs bei Ihnen, Herr Kauder, ist.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355302,195,17,0,1178,"- Kamele, genau, das glaube auch ich, aber davon haben Sie selber in der Fraktion genug. Damit sind Sie reich gesegnet.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355305,195,17,0,1181,"Im Ernst: Die Gegenleistung mag noch so bedeutend sein,",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355307,195,17,0,1183,"das falsche Betreuungsgeld wird doch dadurch nicht richtig, meine Kolleginnen und Kollegen von der FDP.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355309,195,17,0,1185,"Es bleibt doch dabei, dass das Betreuungsgeld der Rückmarsch in das Familien- und Frauenbild der 50er-Jahre ist.

Ich will hier nicht gegen den Kompromiss reden. Der Kompromiss gehört zur Demokratie. Der Kompromiss ist eine demokratische Tugend, aber der Kompromiss muss aus der Sache heraus begründet sein. Was Sie hier vorhaben, ist ein sachfremder Kuhhandel nach dem Motto Schenkst du meiner Tante etwas, kriegt auch deine Tante etwas.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355311,195,17,0,1187,"So machen Sie Politik. Sie sind jetzt drei Jahre an der Regierung. Das ist die peinlichste Regierung, die das demokratische Deutschland je hatte.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355313,195,17,0,1189,"Dazu gibt es eine gute Nachricht: In zwölf Monaten ist die Zeit dieser Regierung abgelaufen. Und es gibt eine schlechte Nachricht: Jeder Tag bis dahin ist ein verlorener Tag für Deutschland.

Vielen Dank.",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355315,195,17,0,1191,,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann (SPD),spd,speech
355325,195,17,0,1201,Dann machen Sie sich daran!,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355339,195,17,0,1215,"Von Stamm-tischen verstehen Sie etwas, ja!",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355440,195,17,0,1316,"Mal so, mal so!",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355443,195,17,0,1319,Immer passgenau!,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355448,195,17,0,1324,Lebendiges Miteinander!,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355453,195,17,0,1329,Ein lebendiges Miteinander!,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355455,195,17,0,1331,Von der CDU/CSU haben Sie ihn übernommen!,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355459,195,17,0,1335,Wo ist denn Ihr Rentenkonzept?,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355461,195,17,0,1337,"Aber jetzt sagen Sie mal, was denn Ihr Rentenkonzept ist!",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355480,195,17,0,1356,"Herr Kolb, Sie sind ein guter Oppositionsredner! Gut, dass Sie das nicht verlernt haben!",Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355498,195,17,0,1374,So ist es!,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
355524,195,17,0,1400,Welchen denn?,Thomas Oppermann,Thomas Oppermann,data/txt/17195.txt,Thomas Oppermann [SPD],spd,poi
361185,198,17,0,1014,Jetzt entschuldige dich mal!,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361232,198,17,0,1061,Herr Präsident! Meine Damen und Herren! Zu den wenigen wirklich frustrierenden Erfahrungen als Abgeordneter des Deutschen Bundestages gehört meine -Mitarbeit in der Kommission des Ältestenrates für die Rechtsstellung der Abgeordneten.,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361234,198,17,0,1063,"Seit zwei Jahren debattieren wir jetzt intensiv aufgrund verschiedener Vorlagen und bemühen uns, die Transparenzvorschriften für Abgeordnete zu erweitern. Nichts ist in dieser Zeit passiert. Nichts hat sich bewegt. Es geht immer nach der Methode Verschleppen, verzögern, verhindern.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361236,198,17,0,1065,"Das änderte sich aber schlagartig vor zwei Wochen. Als Peer Steinbrück Kanzlerkandidat wurde, sprangen die drei Generalsekretäre der Koalitionsparteien gleichzeitig auf die Bühne und forderten umfassende Transparenz von Steinbrück. Er solle alle Nebeneinkünfte auf Euro und Cent offenlegen. Für einen ganz kurzen -Moment hatten die Generalsekretäre vergessen, was vorher passiert war, nämlich dass Union und FDP bei allen Abstimmungen über die Erweiterung von Transparenzstufen im Bundestag oder in den Ausschüssen immer -dagegen gestimmt haben.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361238,198,17,0,1067,"Deshalb stelle ich fest: Wer für sich selbst Transparenz verhindert, aber von anderen Transparenz fordert, der ist ein Pharisäer und ein scheinheiliger Zeitgenosse, Herr Döring.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361241,198,17,0,1070,"Ganz besonders peinlich wird es, wenn einer wie Sie, der auch noch der Nebentätigkeit als Vorstand einer Haustierversicherung nachgeht und selber nicht über seine Einkünfte aus dieser Tätigkeit nach Euro und Cent Rechenschaft ablegt,",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361243,198,17,0,1072,"Peer Steinbrück angeht und sogar sagt, der habe nicht das Gen des ehrbaren Kaufmanns. Das war eine massive Beleidigung von Peer Steinbrück. Ich warte immer noch, dass Sie sich dafür entschuldigen.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361245,198,17,0,1074,"Mein lieber Herr Döring, wie aber konnten Sie so vergesslich sein? Wie konnten Sie glauben, dass wir den Ball, den Sie uns da zugespielt haben, nicht mit großer Freude nach vorne spielen - und nicht nur mit Schadenfreude. Wir wären doch schlechte Politiker, wenn wir diese Gelegenheit nicht nutzen würden, jetzt auch in der Sache voranzukommen. Und wir müssen in der Sache vorankommen, meine Damen und Herren. Die Zeit ist reif für neue Transparenzvorschriften im Deutschen Bundestag.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361247,198,17,0,1076,"Wir wollen die Offenlegung auf Euro und Cent von allen Nebeneinkünften.

Jetzt heißt es natürlich ganz kleinlaut bei meinem Kollegen Grosse-Brömer,",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361249,198,17,0,1078,"das sei mit dem freien Mandat nicht vereinbar: Wir wollen nicht den gläsernen Bürger. - Auch wir wollen nicht den gläsernen Bürger, aber wir wollen den transparenten Abgeordneten.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361252,198,17,0,1081,"Wenn Sie nicht wissen, was der Unterschied ist, kann ich Ihnen das gerne anhand unserer Verfassung erklären. Abgeordnete sind Vertreter des ganzen Volkes, an -Aufträge und Weisungen nicht gebunden und nur ihrem Gewissen unterworfen. Das ist eine herausgehobene Stellung der Abgeordneten. Aus der dürfen Sie nicht nur Rechte, sondern aus der müssen Sie auch Verpflichtungen ableiten, meine Damen und Herren.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361254,198,17,0,1083,"Sie haben ein sehr gesundes Verhältnis zu den Rechten, aber offenbar ein gestörtes Verhältnis zu den Verpflichtungen.

Wir wollen keine Neiddebatte über Nebeneinkünfte von Abgeordneten, ganz im Gegenteil.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361256,198,17,0,1085,"Ich finde es völlig in Ordnung, wenn einzelne Kollegen versuchen, über Nebentätigkeiten ihre berufliche -Qualifikation zu erhalten oder auch den Kontakt zum Wirtschaftsleben darüber aufrechtzuerhalten. Im Mittelpunkt muss aber die Unabhängigkeit des Abgeordneten stehen, meine Damen und Herren.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361258,198,17,0,1087,"Die Bürgerinnen und Bürger müssen erkennen können, ob sich Abgeordnete von Dritten abhängig gemacht haben. Mögliche Interessenkollisionen, mögliche Interessen-verflechtungen müssen erkennbar, müssen kritisierbar, müssen diskutierbar werden. Das ist der Sinn der Transparenzvorschriften; das ist der Sinn des Transparenzgebotes. Es geht darum, das Vertrauen der Bürger in die Unabhängigkeit der Abgeordneten zu stärken. Wenn Sie nicht das Misstrauen, sondern das Vertrauen stärken wollen, dann hilft nur eins: Offenlegung aller Nebeneinkünfte auf Euro und Cent.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361260,198,17,0,1089,"Von der Union sind es über 100 Kollegen und Kolleginnen und von der FDP über 40, die einer vergüteten Nebentätigkeit nachgehen.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361262,198,17,0,1091,"Ich rufe den Kollegen zu: Stehen Sie zu Ihrer Nebentätigkeit! Schämen Sie sich nicht dafür, dass Sie mit ehrlicher Arbeit Geld verdienen! Aber ich finde, was man ehrlich verdient hat, das kann man auch sagen.",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361264,198,17,0,1093,"Deshalb: Gehen Sie mit uns den nächsten Schritt, und verändern Sie mit uns die Nebentätigkeitsvorschriften! Sorgen Sie mit uns für volle Transparenz!

Ich möchte zum Schluss noch eine Bemerkung machen, Herr Präsident. Ich habe nämlich noch eine weitere Bitte an die Koalition: Klären Sie endlich Ihr gestörtes Verhältnis zur Strafbarkeit der Abgeordnetenbestechung!",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361266,198,17,0,1095,"Wenn Sie das länger hier im Deutschen Bundestag blockieren, blamieren Sie den Deutschen Bundestag bis auf die Knochen. Der Bundestag darf nicht das einzige Parlament und Deutschland nicht die einzige parlamentarische Demokratie auf der Welt sein, wo Abgeordnetenbestechung auch in Zukunft straffrei möglich ist. Bewegen Sie sich bei dem Thema! Kommen Sie endlich in die Schuhe!",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361268,198,17,0,1097,,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann (SPD),spd,speech
361318,198,17,0,1147,Haben Sie heute Morgen die Rede nicht gehört? Waren Sie heute Morgen nicht da?,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361321,198,17,0,1150,"Da sind Sie richtig neidisch, was?",Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361325,198,17,0,1154,Wo ist er überhaupt?,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361329,198,17,0,1158,Aber nur bei den Nebenverdienern!,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361367,198,17,0,1196,Sie sind eine -öffentliche Person!,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361414,198,17,0,1243,Wir finden das gut!,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361471,198,17,0,1300,Stimmt nicht!,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
361479,198,17,0,1308,Hat Westerwelle schon offengelegt?,Thomas Oppermann,Thomas Oppermann,data/txt/17198.txt,Thomas Oppermann [SPD],spd,poi
366005,201,17,0,491,Das darf gesendet werden!,Thomas Oppermann,Thomas Oppermann,data/txt/17201.txt,Thomas Oppermann [SPD],spd,poi
366042,201,17,0,528,Waren Sie ein paar Jahre im Ausland?,Thomas Oppermann,Thomas Oppermann,data/txt/17201.txt,Thomas Oppermann [SPD],spd,poi
366383,201,17,0,869,Mehrheit! -Sofortige Abstimmung!,Thomas Oppermann,Thomas Oppermann,data/txt/17201.txt,Thomas Oppermann [SPD],spd,poi
369230,202,17,0,434,Brücken bauen!,Thomas Oppermann,Thomas Oppermann,data/txt/17202.txt,Thomas Oppermann [SPD],spd,poi
369233,202,17,0,437,Zu Herrn Kauder wollen wir auch eine Brücke bauen!,Thomas Oppermann,Thomas Oppermann,data/txt/17202.txt,Thomas Oppermann [SPD],spd,poi
369358,202,17,0,562,Es gibt kurze und lange Wege!,Thomas Oppermann,Thomas Oppermann,data/txt/17202.txt,Thomas Oppermann [SPD],spd,poi
369360,202,17,0,564,Das stimmt!,Thomas Oppermann,Thomas Oppermann,data/txt/17202.txt,Thomas Oppermann [SPD],spd,poi
369381,202,17,0,585,Na dann mal los!,Thomas Oppermann,Thomas Oppermann,data/txt/17202.txt,Thomas Oppermann [SPD],spd,poi
370388,203,17,0,489,Sie sind doch in der Regierung! Sie tragen die Verantwortung! Mit dem Finger auf andere zeigen!,Thomas Oppermann,Thomas Oppermann,data/txt/17203.txt,Thomas Oppermann [SPD],spd,poi
372111,204,17,0,1552,Nicht von mir!,Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann [SPD],spd,poi
372130,204,17,0,1571,Herr Präsident! Meine Damen und Herren! Wir stimmen heute über mehr Transparenz bei Nebeneinkünften ab.,Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
372132,204,17,0,1573,"Das hat in der Tat eine Vorgeschichte, Herr Kaster, aber Sie haben nur einen kleinen Teil davon erwähnt. Auf Initiative der SPD-Fraktion wurden seinerzeit, 1972, überhaupt erst Verhaltensrichtlinien für Abgeordnete des Deutschen Bundestags eingeführt. Die nächste Stufe kam im Jahre 2002, als die SPD, dieses Mal gemeinsam mit den Grünen, dafür gesorgt hat, dass Nebentätigkeiten und die Höhe der Einkünfte dem Präsidenten gemeldet werden müssen. Die dritte Stufe kam 2005; seitdem werden die auf Euro und Cent zu meldenden Einkünfte in drei Einkommensstufen unterteilt vom Präsidenten pu-bliziert. Sie waren in allen drei Fällen - 1972, 2002 und 2005 - gegen diese Transparenz.",Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
372135,204,17,0,1576,"Heute gehen wir einen Schritt weiter. Es ist die Ironie der Geschichte, Herr Kaster, dass Sie anders als bei den drei letzten Malen dieses Mal einen aktiven Beitrag dazu geleistet haben.",Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
372137,204,17,0,1578,Sie haben nämlich von Peer Steinbrück die volle Transparenz gefordert: Auf Euro und Cent solle er alles auf den Tisch legen.,Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
372139,204,17,0,1580,"Wir werden bei der Abstimmung heute sehen, ob Sie das ehrlich gemeint haben oder ob Sie lediglich mit zweierlei Maß messen wollten, nach dem Motto: Von anderen fordern wir Transparenz, aber selber sind wir nicht bereit, Transparenz zu schaffen. Das wäre scheinheilig.",Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
372142,204,17,0,1583,"Aber warum überhaupt Transparenz bei Abgeordneten? Transparenz soll nicht geschaffen werden, um den Abgeordneten das Leben schwerzumachen. Vielmehr ist Transparenz notwendig, um die Unabhängigkeit der Abgeordneten zu sichern. Wer das nicht glaubt, der mag das in unserem Grundgesetz nachlesen. In Art. 48 steht:",Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
372144,204,17,0,1585,"Die Abgeordneten  sind Vertreter des ganzen Volkes, an Aufträge und Weisungen nicht gebunden und nur ihrem Gewissen unterworfen.

Mit anderen Worten: Damit die Abgeordneten nicht nur Vertreter von Partikularinteressen sind, sondern Vertreter des ganzen Volkes sein können, müssen sie frei und unabhängig sein.

Das freie Mandat steht nicht im Grundgesetz, um die persönlichen Freiheits- und Gestaltungsspielräume individueller Abgeordneter zu erweitern. Das freie Mandat ist eine Funktionsbedingung für die parlamentarische Demokratie. Es wird gebraucht, damit unsere Demokratie funktionieren kann. In dieser Demokratie ist Interessenvertretung keineswegs illegitim. Es trägt sogar zum Gelingen der Demokratie bei, wenn unterschiedliche Interessen vertreten und am Ende zum Ausgleich gebracht werden. Legitim ist Interessenvertretung allerdings nur dann, wenn auch der materielle Kontext transparent ist.",Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
372146,204,17,0,1587,"Finanzielle Abhängigkeiten, Interessenkollisionen oder Interessenverflechtungen müssen erkennbar, müssen diskutierbar, müssen kritisierbar sein. Das ist aber nur möglich, wenn Einkünfte aus Nebentätigkeiten nicht verheimlicht, sondern auf Euro und Cent veröffentlicht werden. Wir wollen damit dokumentieren, dass die Abgeordneten das Vertrauen der Bürgerinnen und Bürger auch verdienen.

Wir haben Ihnen jetzt vorgeschlagen, vollständige Transparenz herzustellen. Sie spüren selbst: Die Zeit dafür ist reif. Sie bewegen sich enorm. Sie schlagen plötzlich weitere Einkommensstufen bis 250 000 Euro vor. Sie haben gemerkt: Sie sind in einer selbstgestellten Falle, da müssen Sie wieder raus. Sie bewegen sich ja in die richtige Richtung, aber uns geht das nicht weit genug. Das reicht noch nicht.

Es wäre heute eine gute Gelegenheit, wenn wir als Bundestag alle gemeinsam an die Bürgerinnen und Bürger unseres Landes das Signal aussendeten: Wir Abgeordneten haben nichts zu verbergen. Wir rechtfertigen das Vertrauen, das die überwiegende Mehrheit der Menschen noch in diese Institution hat. Wir veröffentlichen die Einkünfte auf Euro und Cent.",Thomas Oppermann,Thomas Oppermann,data/txt/17204.txt,Thomas Oppermann (SPD),spd,speech
